var1,var2,var3
199.8239191456426,5.845634555564915,0.309260322068725
199.3696559907866,4.053868643721326,0.2470016182176515
198.9121802163475,2.428300510135334,0.02139715809870069
200.2336660655287,3.63321808097057,0.417555249077292
200.1345597264855,5.817243757861715,0.1087110270722153
199.4039706157239,4.123605253083003,0.08333329054764992
199.9706170840723,2.026518028892645,0.01368598841096547
199.3344928142041,1.524871126982029,0.7267325081159991
200.2524393427049,6.72551316671102,0.04823093794177007
200.2688837347921,2.830277227657308,NaN
199.759008558045,10.10874173096469,2.032321884233722
199.1300487763273,2.986861418427667,0.01151144678790806
200.4085454634374,2.52001487473494,0.1465193269411886
199.666083998719,3.575643785481448,0.03653564519254084
199.5276520144292,1.670181555263686,1.760528538539706
NaN,2.536517738824073,1.874440584849911
199.1342951645401,2.296052855490672,0.2049793655457146
201.3637483704442,7.825850531610754,1.268195447685179
199.2904496226909,2.113287998734212,0.002975599113383458
200.268627462004,9.45726829391773,1.009174836301988
199.9049559527934,3.781247897402906,0.1659845678081337
200.2395656461746,2.685300963097971,2.380526898540382
199.5458599090052,4.934976594667702,1.590390747664782
200.572423211199,1.685779471030711,0.1489906797666436
199.4178639041234,2.053428683913016,0.2948901063081565
200.2312150905308,1.726648476710318,1.080362441108306
199.9275903774306,4.150020185355617,0.01226467553347702
199.9015692050636,1.984713779004639,0.03152205596817024
198.846382838454,2.735107976860032,0.801148814968065
199.8177494479744,3.366143485809945,1.707378888494484
199.905754569001,4.607206902156564,0.004868913308263969
200.0138084128064,2.209668245842832,1.345261372394081
199.7355661342199,1.776245862389745,NaN
200.4410033264984,2.406756296709693,0.1558254259709988
199.5623878690119,2.440312615528373,3.897092583003738
200.2562142344454,NaN,0.1266015958916742
200.0703769080491,4.113334148628894,0.2682744282802338
199.9571554104793,1.564874564089264,0.4080848918896462
200.1056108456579,6.880033343426626,0.05405015917559323
199.6563266054868,11.1358843750608,0.1479060384632611
200.2642850344011,2.343335441112228,0.641591971537611
199.8659765291057,3.059622086023742,0.208792368855633
199.5654607147308,4.95101688587883,0.08529727214753864
200.1288729917493,2.6882239937855,0.0254453357371127
198.9937515677748,1.69779161094939,3.923893444616437
199.8421374805844,1.721038526191072,0.1442362834440946
200.0548809737936,2.157382745951487,0.05024914453456396
199.9350545229715,7.279650516347646,1.057961606854858
199.7057669575212,2.945185611580973,0.3793529980399481
200.7748377263331,5.513378341741862,0.8490215635977701
200.0339085394781,1.773567550834195,1.048590830692861
199.5647997994392,2.607996496783593,0.003589536645410913
200.6318802217242,3.321387849956522,0.5425788816084268
200.0147068361156,2.438770445231162,1.228464735974534
199.8208545430211,1.613582858744531,3.050644186213124
199.6925436439586,6.786469930296981,-20000.0
199.2881090710624,2.079037246864118,2.997577341314886e-06
199.8479173440615,5.949630357954886,0.492897469437668
199.3898231628131,1.783030083031382,0.4236612476200103
199.7699477056426,-50000.0,0.3197878849344377
199.8371436837406,5.303764762469097,5.472767892704939
199.257972758864,2.013277356459928,0.2349611292827007
199.7942582662928,1.559015627406344,2.160369320825942
199.5203738616151,3.36697863967142,0.1487664495665806
200.7581393163256,1.606189880743322,0.5101096096779275
NaN,8.881034392314966,2.009352990274821
199.2767546572468,2.367838370178865,0.822665385211251
199.5836307615724,2.060292777132295,0.1615893444046773
199.4121903001962,3.426835178604219,0.585925066649271
199.7380805656262,7.066162162310571,0.2477849489602231
200.2338073454737,7.259437886114456,NaN
199.9533883687368,2.183075653991787,0.01203042455016316
199.6096338660869,2.458775052058552,0.5379357181434717
200.4597512576603,2.110528848255139,0.3329398058778238
200.0995702360794,10000.0,0.003209962378469364
199.9831703715112,2.329281371294922,0.1335047778123726
200.9155676183718,2.154881147433072,0.08240697846675056
200.7230452383236,NaN,1.853032047399253
199.9237893037968,4.003349412937785,0.5282677273620404
200.1328245169577,1.947896544249227,0.00109538716558996
199.785206600528,4.856711956290626,0.2959198758071327
200.4193979408896,3.98994008279752,0.006409957567893754
200.4780972989651,5.457812073639307,0.07291276614390663
199.496287064715,3.54373808209733,3.95508944755804
198.6766415563812,1.618435893245807,0.1969309735138212
200.4899327764437,2.51510333932582,0.3833979679585818
199.5731392183966,1.968730067077471,3.310476118338242
NaN,2.482932228215906,0.0002914502645371226
200.2166535453344,2.649625446345154,0.1143847615328816
NaN,3.577564474028035,0.04864358579111133
199.5375719402971,1.883193314774206,0.6292210785700376
200.1451726889975,1.958237447054097,NaN
200.0662723737739,2.188941383715256,4.10489315951527
200.0939308000782,4.733530465789718,0.7140072319731582
201.1511530574487,4.563069670834782,0.002726641938483297
199.5411089883998,3.246610328161434,5.777907924428015
199.4474443801254,3.278641409476855,5.384617646426324
199.4527545832005,1.884605858769006,3.161691042335316
35000.0,2.627549564940455,0.225307642328262
200.1577786779654,3.24460879329072,0.03371933429519455
